00060e7df9844d69e0548fc6b6787c9f3c7f6048507516ff5c83c134884a04a1,332,10,0,0,224,270,267,2,50,519680,166400,28672,499008,4096,524288,4194304,4096,512,1,0,0,0,4,0,0,741376,1024,0,2,0,1048576,4096,1048576,4096,0,16,1331,519659,519659,519659,4096,519680,1024,0,0,0,0,1610612768,1640,1206,28575,28575,28575,524288,0,0,0,0,0,0,3221225600,1603,1402,577,577,577,552960,1024,520704,0,0,0,0,1073741888,1636,1198,420,420,420,557056,512,521728,0,0,0,0,1073741888,1635,1288,120128,120128,120128,561152,120320,522240,0,0,0,0,3221225536,1640,1111,60,60,60,684032,512,642560,0,0,0,0,3221225536,1647,1320,1020,1020,1020,688128,1024,643072,0,0,0,0,3221225536,1616,1393,6944,6944,6944,692224,7168,644096,0,0,0,0,3221225536,1649,1217,512,512,512,700416,512,651264,0,0,0,0,3221225536,1603,1411,34932,34932,34932,704512,35328,651776,0,0,0,0,1107296320,1637,
0008d0135a28f4dce813b0b6590734d4025032c4cb2c9dd4e8ccdfba8eaf4352,332,3,0,0,224,271,267,6,0,65536,8192,0,6248,4096,69632,4194304,4096,4096,4,0,1,0,4,0,0,77824,4096,108248,2,0,1048576,4096,1048576,4096,0,16,1331,61964,61964,61964,4096,65536,4096,0,0,0,0,1610612768,1629,1288,3412,3412,3412,69632,4096,69632,0,0,0,0,3221225536,1603,1320,2304,2304,2304,73728,4096,73728,0,0,0,0,1073741888,1640,
001300a5323bf6c1812b686c1c896857d4cf85c676e48f451d8cb7b9a8f0afe0,332,4,0,0,224,3330,267,9,0,152576,264704,0,107200,4096,159744,16777216,4096,512,6,1,6,1,5,1,0,430080,1024,265081,3,33088,262144,8192,1048576,4096,0,16,1331,152216,152216,152216,4096,152576,1024,0,0,0,0,1610612768,1645,1288,222204,222204,222204,159744,6656,153600,0,0,0,0,3221225536,1642,1320,28632,28632,28632,385024,28672,160256,0,0,0,0,1073741888,1640,1411,13366,13366,13366,413696,13824,188928,0,0,0,0,1107296320,1640,
001b0c91f2ed80cc3048881a6124d81ff029d21602b9a07baf760f0f05ad6fad,332,5,0,0,224,258,267,10,0,260608,73216,0,179633,4096,266240,4194304,4096,512,5,1,0,0,5,1,0,356352,1024,365223,3,33088,1048576,4096,1048576,4096,0,16,1331,260235,260235,260235,4096,260608,1024,0,0,0,0,1610612768,1632,1402,42968,42968,42968,266240,43008,261632,0,0,0,0,1073741888,1628,1288,19392,19392,19392,311296,10752,304640,0,0,0,0,3221225536,1631,1320,1388,1388,1388,331776,1536,315392,0,0,0,0,1073741888,1631,1411,17844,17844,17844,335872,17920,316928,0,0,0,0,1107296320,1620,
0027f27d324c4693cc70d3902f14a0dcde4676982d58cabdc62ff1c337ce48cf,332,5,0,0,224,258,267,12,0,398848,111616,0,300023,4096,405504,4194304,4096,512,5,1,0,0,5,1,0,536576,1024,534807,3,33088,1048576,4096,1048576,4096,0,16,1331,398370,398370,398370,4096,398848,1024,0,0,0,0,1610612768,1650,1402,85212,85212,85212,405504,85504,399872,0,0,0,0,1073741888,1640,1288,20484,20484,20484,491520,9728,485376,0,0,0,0,3221225536,1621,1320,1872,1872,1872,516096,2048,495104,0,0,0,0,1073741888,1633,1411,14172,14172,14172,520192,14336,497152,0,0,0,0,1107296320,1638,
0028674d11b4995333b419ca593b6596ed482c28fba06b9349718a838a43618e,332,4,0,0,224,271,267,6,0,109056,47616,0,103324,4096,114688,4194304,4096,512,4,0,0,0,4,0,0,167936,1024,0,2,0,1048576,4096,1048576,4096,0,16,1331,108814,108814,108814,4096,109056,1024,0,0,0,0,1610612768,1636,1402,21178,21178,21178,114688,21504,110080,0,0,0,0,1073741888,1635,1288,19564,19564,19564,139264,2560,131584,0,0,0,0,3221225536,1636,1320,6556,6556,6556,159744,6656,134144,0,0,0,0,1073741888,1629,
004f277954f86a21374b27718807444cb6b4627e2ee3dbda1ca2a9572b8b5c08,332,5,0,0,224,259,267,10,0,1496576,814080,0,1315058,4096,1503232,4194304,4096,512,5,1,0,0,5,1,0,2367488,1024,2345180,2,33024,1048576,4096,1048576,4096,0,16,1331,1496300,1496300,1496300,4096,1496576,1024,0,0,0,0,1610612768,1635,1402,335902,335902,335902,1503232,336384,1497600,0,0,0,0,1073741888,1637,1288,67644,67644,67644,1843200,28160,1833984,0,0,0,0,3221225536,1641,1271,4,4,4,1912832,512,1862144,0,0,0,0,3489660992,1603,1320,448760,448760,448760,1916928,449024,1862656,0,0,0,0,1073741888,1628,
005754ced6f73a197a4a21c58da39d5e3ee84e484640765dbda2475f4ba2d3bd,332,6,0,0,224,258,267,12,0,64512,406528,0,9465,4096,69632,4194304,4096,512,5,1,0,0,5,1,0,487424,1024,474899,3,33088,1048576,4096,1048576,4096,0,16,1331,64436,64436,64436,4096,64512,1024,0,0,0,0,1610612768,1644,1402,21968,21968,21968,69632,22016,65536,0,0,0,0,1073741888,1628,1288,12492,12492,12492,94208,4608,87552,0,0,0,0,3221225536,1631,1217,65545,65545,65545,110592,66048,92160,0,0,0,0,3221225536,1603,1320,301224,301224,301224,180224,301568,158208,0,0,0,0,1073741888,1634,1411,4048,4048,4048,483328,4096,459776,0,0,0,0,1107296320,1632,
005cb8c786c6eaa28fc6f3194d475018af5b3241b375e400bf5c5ce9d7ebc4be,332,5,0,0,224,258,267,14,10,200192,3862016,0,108384,4096,204800,4194304,4096,512,10,0,10,0,5,1,0,4075520,1024,4107026,2,49472,262144,8192,1048576,4096,0,16,1331,200144,200144,200144,4096,200192,1024,0,0,0,0,1610612768,1631,1288,7344,7344,7344,204800,4096,201216,0,0,0,0,3221225536,1624,1393,3848,3848,3848,212992,4096,205312,0,0,0,0,1073741888,1634,1320,3843856,3843856,3843856,217088,3844096,209408,0,0,0,0,1073741888,1659,1411,9280,9280,9280,4063232,9728,4053504,0,0,0,0,1107296320,1634,
005cbfb334fccebc40f66eaff7e9355b83bfaf2795c5d84c2c7c82173018f133,332,5,0,0,224,271,267,6,0,24064,118784,1024,12843,4096,28672,4194304,4096,512,4,0,6,0,4,0,0,253952,1024,2406929,2,34112,1048576,4096,1048576,4096,0,16,1331,24005,24005,24005,4096,24064,1024,0,0,0,0,1610612768,1628,1402,4678,4678,4678,28672,5120,25088,0,0,0,0,1073741888,1626,1288,108568,108568,108568,36864,1024,30208,0,0,0,0,3221225536,1631,1398,69632,69632,69632,147456,0,0,0,0,0,0,3221225600,1603,1320,33152,33152,33152,217088,33280,31232,0,0,0,0,1073741888,1638,
00665b36d7b75b896d3f45bb99f0fcf93461023cacc7d83113cf5661725c1371,332,6,0,0,224,3330,267,14,10,189440,10985984,0,174160,4096,196608,4194304,4096,512,10,0,10,0,6,1,0,11206656,1024,18418040,2,49472,262144,8192,1048576,4096,0,16,1331,188964,188964,188964,4096,189440,1024,0,0,0,0,1610612768,1634,1288,11560,11560,11560,196608,2048,190464,0,0,0,0,3221225536,1635,1393,8970,8970,8970,208896,9216,192512,0,0,0,0,1073741888,1636,1623,64,64,64,221184,512,201728,0,0,0,0,1073741888,1627,1320,10964992,10964992,10964992,225280,10961408,202240,0,0,0,0,1073741888,1627,1411,12644,12644,12644,11190272,12800,11163648,0,0,0,0,1107296320,1644,
006f0d7ffa9122a3c6e81588e0f01546b85ae4c7b869fda9b345f03e6f2421ef,332,8,0,0,224,33167,267,2,25,37888,15360,0,40000,4096,45056,4194304,4096,512,1,0,6,0,4,0,0,81920,1024,0,2,32768,1048576,16384,1048576,4096,0,16,1115,37732,37732,37732,4096,37888,1024,0,0,0,0,1610612768,1636,1114,588,588,588,45056,1024,38912,0,0,0,0,3221225536,1632,1064,3720,3720,3720,49152,0,39936,0,0,0,0,3221225472,1603,1393,2384,2384,2384,53248,2560,39936,0,0,0,0,3221225536,1627,1217,8,8,8,57344,0,42496,0,0,0,0,3221225472,1603,1402,24,24,24,61440,512,42496,0,0,0,0,1342177344,1629,1411,2228,2228,2228,65536,0,0,0,0,0,0,1342177344,1603,1320,11264,11264,11264,69632,11264,43008,0,0,0,0,1342177344,1624,
009997e531dc3f4f5c02ed2de7cfa06de6cf66d6945899646d0a1aa60f3187c0,332,3,0,0,224,271,267,6,0,1667072,69632,0,29124,4096,1671168,4194304,4096,4096,4,0,0,0,4,0,0,1740800,4096,1734882,2,0,1048576,4096,1048576,4096,0,16,1331,1663660,1663660,1663660,4096,1667072,4096,0,0,0,0,1610612768,1634,1288,64624,64624,64624,1671168,4096,1671168,0,0,0,0,3221225536,1603,1320,1128,1128,1128,1736704,4096,1675264,0,0,0,0,1073741888,1620,
009df87cd1f5ac014d89d16c3fd9854eb1c53447932115bd650cea1bf3db5e30,332,5,0,0,224,258,267,9,0,82432,45568,0,34932,4096,90112,4194304,4096,512,5,0,0,0,5,0,0,147456,1024,184795,2,33088,1048576,4096,1048576,4096,0,16,1331,82229,82229,82229,4096,82432,1024,0,0,0,0,1610612768,1642,1402,17280,17280,17280,90112,17408,83456,0,0,0,0,1073741888,1628,1288,16204,16204,16204,110592,9216,100864,0,0,0,0,3221225536,1629,1320,11120,11120,11120,126976,11264,110080,0,0,0,0,1073741888,1627,1411,7636,7636,7636,139264,7680,121344,0,0,0,0,1107296320,1627,
00b39e152ec2f569424596049b35917c7b767b16132f63a0330ccc3b89c7f188,332,8,0,0,224,33167,267,2,25,40448,467456,0,42488,4096,45056,4194304,4096,512,1,0,6,0,4,0,0,536576,1024,22382548,2,32768,1048576,16384,1048576,4096,0,16,1115,40240,40240,40240,4096,40448,1024,0,0,0,0,1610612768,1628,1114,592,592,592,45056,1024,41472,0,0,0,0,3221225536,1636,1064,3728,3728,3728,49152,0,42496,0,0,0,0,3221225472,1603,1393,2384,2384,2384,53248,2560,42496,0,0,0,0,3221225536,1627,1217,8,8,8,57344,0,45056,0,0,0,0,3221225472,1603,1402,24,24,24,61440,512,45056,0,0,0,0,1342177344,1629,1411,2244,2244,2244,65536,0,0,0,0,0,0,1342177344,1603,1320,463308,463308,463308,69632,463360,45568,0,0,0,0,1342177344,1634,
00b7c7143761c72cd5ffa430bf6ec6c4a8841a6a78e9acfde01e9dbb871339a2,332,6,0,0,224,33166,267,2,25,50176,14336,0,4096,4096,57344,4194304,4096,512,1,0,0,0,3,10,0,110592,1024,1478903,2,0,1048576,8192,1048576,4096,0,16,1115,53248,53248,53248,4096,50176,1536,0,0,0,0,1610612768,1631,1114,32768,32768,32768,57344,6656,51712,0,0,0,0,3221225536,1636,1393,4096,4096,4096,90112,3584,58368,0,0,0,0,3221225536,1635,1389,4096,4096,4096,94208,512,61952,0,0,0,0,1073741888,1636,1411,4096,4096,4096,98304,3584,62464,0,0,0,0,1342177344,1630,1320,8192,8192,8192,102400,5120,66048,0,0,0,0,3489660992,1627,
00ef241bf92c761a1a911b626d38108545f5cf250d900eb419fbd99fb2df3041,332,4,0,0,224,258,267,9,0,15872,6144,0,16091,4096,20480,16777216,4096,512,6,1,6,1,6,1,0,32768,1024,21435,3,33088,262144,8192,1048576,4096,0,16,1331,15582,15582,15582,4096,15872,1024,0,0,0,0,1610612768,1633,1288,2472,2472,2472,20480,512,16896,0,0,0,0,3221225536,1620,1320,2376,2376,2376,24576,2560,17408,0,0,0,0,1073741888,1643,1411,790,790,790,28672,1024,19968,0,0,0,0,1107296320,1628,
01090324565d0c453fb6a5cc95f5b0b49353184cc475e301391032296f590cac,332,4,0,0,224,271,267,6,0,282624,528384,0,142697,4096,286720,4194304,4096,4096,4,0,0,0,4,0,0,823296,4096,0,2,0,1048576,4096,1048576,4096,0,16,1331,281426,281426,281426,4096,282624,4096,0,0,0,0,1610612768,1638,1402,23120,23120,23120,286720,24576,286720,0,0,0,0,1073741888,1627,1288,29740,29740,29740,311296,24576,311296,0,0,0,0,3221225536,1629,1320,476824,476824,476824,344064,479232,335872,0,0,0,0,1073741888,1629,
010990b2459a598d1bab97167fe23d0777f282f32e4ff2f86cf08b0808f68ca9,332,8,0,0,224,33167,267,2,25,65024,353280,0,70588,4096,73728,4194304,4096,512,5,0,6,0,5,0,0,462848,1024,43609474,2,32768,1048576,16384,1048576,4096,0,16,1331,61740,61740,61740,4096,61952,1024,0,0,0,0,1610612768,1637,1436,2884,2884,2884,69632,3072,62976,0,0,0,0,1610612768,1628,1288,3208,3208,3208,73728,3584,66048,0,0,0,0,3221225536,1624,1206,22196,22196,22196,77824,0,69632,0,0,0,0,3221225472,1603,1393,3536,3536,3536,102400,3584,69632,0,0,0,0,3221225536,1642,1217,8,8,8,106496,0,73216,0,0,0,0,3221225472,1603,1402,24,24,24,110592,512,73216,0,0,0,0,1073741888,1629,1320,345380,345380,345380,114688,345600,73728,0,0,0,0,1073741888,1634,
010fac2f4d6b39cf9a30630fbab657e79173724150cb4f034615970493b0a3c2,332,7,0,0,224,258,267,10,0,233472,288256,0,164154,4096,237568,4194304,4096,512,5,1,0,0,5,1,0,548864,1024,1028323,2,33088,1048576,4096,1048576,4096,0,16,1331,233332,233332,233332,4096,233472,1024,0,0,0,0,1610612768,1632,1402,106012,106012,106012,237568,106496,234496,0,0,0,0,1073741888,1637,1288,12480,12480,12480,344064,4096,340992,0,0,0,0,3221225536,1644,1661,56,56,56,360448,512,345088,0,0,0,0,1073741888,1631,1217,9,9,9,364544,512,345600,0,0,0,0,3221225536,1603,1320,158256,158256,158256,368640,158720,346112,0,0,0,0,1073741888,1638,1411,17418,17418,17418,528384,17920,504832,0,0,0,0,1107296320,1636,
0119247be3c7707b1421dc5de6457eae359ac7c493daaf0e68d3288e8a2296b8,332,8,0,0,224,33167,267,2,25,37888,50176,0,40000,4096,45056,4194304,4096,512,1,0,6,0,4,0,0,118784,1024,0,2,32768,1048576,16384,1048576,4096,0,16,1115,37732,37732,37732,4096,37888,1024,0,0,0,0,1610612768,1641,1114,588,588,588,45056,1024,38912,0,0,0,0,3221225536,1639,1064,3720,3720,3720,49152,0,39936,0,0,0,0,3221225472,1603,1393,2384,2384,2384,53248,2560,39936,0,0,0,0,3221225536,1627,1217,8,8,8,57344,0,42496,0,0,0,0,3221225472,1603,1402,24,24,24,61440,512,42496,0,0,0,0,1342177344,1629,1411,2228,2228,2228,65536,0,0,0,0,0,0,1342177344,1603,1320,46048,46048,46048,69632,46080,43008,0,0,0,0,1342177344,1635,
01235c546f0b7c5c5316cab5523b4dfcf074c7a6470eace46ba0d7768272e0ea,332,13,0,0,224,259,267,8,0,716800,983040,0,548517,4096,720896,4194304,4096,4096,4,0,0,0,4,0,0,1724416,4096,1734688,2,0,1048576,4096,1048576,4096,0,16,1331,686213,686213,686213,4096,688128,4096,0,0,0,0,1610612768,1638,1460,15283,15283,15283,692224,16384,692224,0,0,0,0,1610612768,1633,1455,2247,2247,2247,708608,4096,708608,0,0,0,0,1610612768,1631,1455,1922,1922,1922,712704,4096,712704,0,0,0,0,1610612768,1633,1443,275,275,275,716800,4096,716800,0,0,0,0,1610612768,1631,1402,145956,145956,145956,720896,147456,720896,0,0,0,0,1073741888,1633,1288,36600,36600,36600,868352,16384,868352,0,0,0,0,3221225536,1628,1455,28,28,28,905216,4096,884736,0,0,0,0,3221225536,1603,1436,28,28,28,909312,4096,888832,0,0,0,0,3221225536,1603,1455,4112,4112,4112,913408,8192,892928,0,0,0,0,1073741888,1642,1443,8500,8500,8500,921600,12288,901120,0,0,0,0,1073741888,1627,1455,1680,1680,1680,933888,4096,913408,0,0,0,0,1073741888,1637,1320,783688,783688,783688,937984,786432,917504,0,0,0,0,1073741888,1632,
014f232c3bb36a0e3ab1646ed5544cf834e6da4176bb3a3d76923b986623a294,332,5,0,0,224,290,267,14,0,364544,168448,0,209090,4096,368640,4194304,4096,512,5,1,10,0,5,1,0,552960,1024,552679,2,33088,1048576,8192,1048576,4096,0,16,1331,364120,364120,364120,4096,364544,1024,0,0,0,0,1610612768,1641,1288,15660,15660,15660,368640,6144,365568,0,0,0,0,3221225536,1644,1393,5418,5418,5418,385024,5632,371712,0,0,0,0,1073741888,1634,1320,141180,141180,141180,393216,141312,377344,0,0,0,0,1073741888,1633,1411,15180,15180,15180,536576,15360,518656,0,0,0,0,1107296320,1629,
0150f8f46dcf66bff344d21d2815bad0ba6245a170beadf4e1060f2fed976691,332,7,0,0,224,258,267,14,0,269312,23831552,0,130382,4096,274432,4194304,4096,512,6,0,0,0,6,0,0,24121344,1024,24153437,2,33088,1048576,4096,1048576,4096,0,16,1331,268851,268851,268851,4096,269312,1024,0,0,0,0,1610612768,1642,1402,75598,75598,75598,274432,75776,270336,0,0,0,0,1073741888,1641,1288,10420,10420,10420,352256,6656,346112,0,0,0,0,3221225536,1621,1403,1972,1972,1972,364544,2048,352768,0,0,0,0,1073741888,1644,1217,9,9,9,368640,512,354816,0,0,0,0,3221225536,1620,1320,23731776,23731776,23731776,372736,23732224,355328,0,0,0,0,1073741888,1643,1411,13868,13868,13868,24104960,14336,24087552,0,0,0,0,1107296320,1650,
0170f2b35edc48102567028e92c388c23da26fca411cd0a8b9e319c8ff3d3dee,332,7,0,0,224,3330,267,14,0,297984,301568,0,174077,4096,303104,4194304,4096,512,5,1,0,0,5,1,0,622592,1024,2149070,2,33088,1048576,4096,1048576,4096,0,16,1331,297560,297560,297560,4096,297984,1024,0,0,0,0,1610612768,1635,1402,123980,123980,123980,303104,124416,299008,0,0,0,0,1073741888,1615,1288,5728,5728,5728,430080,2560,423424,0,0,0,0,3221225536,1644,1661,56,56,56,438272,512,425984,0,0,0,0,1073741888,1631,1217,9,9,9,442368,512,426496,0,0,0,0,3221225536,1603,1320,157996,157996,157996,446464,158208,427008,0,0,0,0,1073741888,1639,1411,15248,15248,15248,606208,15360,585216,0,0,0,0,1107296320,1641,
017101b3c538cf9368dcb91b9f8b252322183dcbca90ee01ed338e331f029166,332,13,0,0,224,259,267,8,0,716800,983040,0,548517,4096,720896,4194304,4096,4096,4,0,0,0,4,0,0,1724416,4096,1734688,2,0,1048576,4096,1048576,4096,0,16,1331,686213,686213,686213,4096,688128,4096,0,0,0,0,1610612768,1638,1460,15283,15283,15283,692224,16384,692224,0,0,0,0,1610612768,1633,1455,2247,2247,2247,708608,4096,708608,0,0,0,0,1610612768,1631,1455,1922,1922,1922,712704,4096,712704,0,0,0,0,1610612768,1633,1443,275,275,275,716800,4096,716800,0,0,0,0,1610612768,1631,1402,145956,145956,145956,720896,147456,720896,0,0,0,0,1073741888,1633,1288,36600,36600,36600,868352,16384,868352,0,0,0,0,3221225536,1628,1455,28,28,28,905216,4096,884736,0,0,0,0,3221225536,1603,1436,28,28,28,909312,4096,888832,0,0,0,0,3221225536,1603,1455,4112,4112,4112,913408,8192,892928,0,0,0,0,1073741888,1642,1443,8500,8500,8500,921600,12288,901120,0,0,0,0,1073741888,1627,1455,1680,1680,1680,933888,4096,913408,0,0,0,0,1073741888,1637,1320,783688,783688,783688,937984,786432,917504,0,0,0,0,1073741888,1632,
