00060e7df9844d69e0548fc6b6787c9f3c7f6048507516ff5c83c134884a04a1,332,10,0,0,224,270,267,2,50,519680,166400,28672,499008,4096,524288,4194304,4096,512,1,0,0,0,4,0,0,741376,1024,0,2,0,1048576,4096,1048576,4096,0,16,1331,519659,519659,519659,4096,519680,1024,0,0,0,0,1610612768,1640,1206,28575,28575,28575,524288,0,0,0,0,0,0,3221225600,1603,1402,577,577,577,552960,1024,520704,0,0,0,0,1073741888,1636,1198,420,420,420,557056,512,521728,0,0,0,0,1073741888,1635,1288,120128,120128,120128,561152,120320,522240,0,0,0,0,3221225536,1640,1111,60,60,60,684032,512,642560,0,0,0,0,3221225536,1647,1320,1020,1020,1020,688128,1024,643072,0,0,0,0,3221225536,1616,1393,6944,6944,6944,692224,7168,644096,0,0,0,0,3221225536,1649,1217,512,512,512,700416,512,651264,0,0,0,0,3221225536,1603,1411,34932,34932,34932,704512,35328,651776,0,0,0,0,1107296320,1637,
0185fe9ba75f0a4698f45405ae81514120c1dd380f05f107d0179d62227b8b74,332,5,0,0,224,271,267,6,0,23552,117760,1024,12825,4096,28672,4194304,4096,512,4,0,6,0,4,0,0,270336,1024,0,2,32768,1048576,4096,1048576,4096,0,16,1331,23524,23524,23524,4096,23552,1024,0,0,0,0,1610612768,1629,1402,4558,4558,4558,28672,4608,24576,0,0,0,0,1073741888,1624,1288,108504,108504,108504,36864,1024,29184,0,0,0,0,3221225536,1644,1398,94208,94208,94208,147456,0,0,0,0,0,0,3221225600,1603,1320,28568,28568,28568,241664,28672,30208,0,0,0,0,1073741888,1637,
018e6933882fcc41ee96e198e6f7ecefb53ec650b1044a58876b26ede011158b,332,5,0,0,224,258,267,12,10,297984,1200128,0,110830,4096,303104,4194304,4096,512,6,0,0,0,6,0,0,1511424,1024,1511667,2,33088,1048576,4096,1048576,4096,0,16,1331,297560,297560,297560,4096,297984,1024,0,0,0,0,1610612768,1640,1402,83678,83678,83678,303104,83968,299008,0,0,0,0,1073741888,1630,1288,22600,22600,22600,389120,13312,382976,0,0,0,0,3221225536,1649,1320,1074296,1074296,1074296,413696,1074688,396288,0,0,0,0,1073741888,1631,1411,17980,17980,17980,1490944,18432,1470976,0,0,0,0,1107296320,1633,
019b3548db69ef45243d248a4cdc18c33485d5cc98775ac7612c5fe1b1e8c74c,332,4,0,0,224,259,267,12,0,237568,232448,0,134027,4096,241664,4194304,4096,512,5,1,0,0,5,1,0,479232,1024,490501,2,33024,1048576,4096,1048576,4096,0,16,1331,237540,237540,237540,4096,237568,1024,0,0,0,0,1610612768,1655,1402,84450,84450,84450,241664,84480,238592,0,0,0,0,1073741888,1640,1288,27360,27360,27360,327680,10752,323072,0,0,0,0,3221225536,1616,1320,119904,119904,119904,356352,120320,333824,0,0,0,0,1073741888,1642,
019e65b354fa619e396dc62e224114c25fcec688dd091e244e5e67fcdb9396ae,332,5,0,0,224,258,267,12,0,1363456,506880,0,1200612,4096,1368064,4194304,4096,512,5,1,0,0,5,1,0,1912832,1024,1906738,2,33088,1048576,4096,1048576,4096,0,16,1331,1363050,1363050,1363050,4096,1363456,1024,0,0,0,0,1610612768,1644,1402,328886,328886,328886,1368064,329216,1364480,0,0,0,0,1073741888,1621,1288,56544,56544,56544,1699840,25600,1693696,0,0,0,0,3221225536,1632,1320,31672,31672,31672,1757184,31744,1719296,0,0,0,0,1073741888,1627,1411,119940,119940,119940,1789952,120320,1751040,0,0,0,0,1107296320,1637,
01c1096bf695dc00aa03698ba9024a4e5af96021ccf3dc3a05ca233693773ebd,332,4,0,0,224,258,267,9,0,3584,77824,0,5282,4096,8192,16777216,4096,512,6,1,6,1,6,1,0,94208,1024,86982,2,33088,262144,8192,1048576,4096,0,16,1331,3240,3240,3240,4096,3584,1024,0,0,0,0,1610612768,1632,1288,888,888,888,8192,512,4608,0,0,0,0,3221225536,1629,1320,75544,75544,75544,12288,75776,5120,0,0,0,0,1073741888,1642,1411,544,544,544,90112,1024,80896,0,0,0,0,1107296320,1626,
01ca58e136cf9d2d0928f4478ef2caefe04f0182a5bc6a1d564f452aa9912839,332,8,0,0,224,33167,267,2,25,40448,17920,0,42488,4096,45056,4194304,4096,512,1,0,6,0,4,0,0,81920,1024,0,2,32768,1048576,16384,1048576,4096,0,16,1115,40240,40240,40240,4096,40448,1024,0,0,0,0,1610612768,1628,1114,592,592,592,45056,1024,41472,0,0,0,0,3221225536,1636,1064,3728,3728,3728,49152,0,42496,0,0,0,0,3221225472,1603,1393,2384,2384,2384,53248,2560,42496,0,0,0,0,3221225536,1627,1217,8,8,8,57344,0,45056,0,0,0,0,3221225472,1603,1402,24,24,24,61440,512,45056,0,0,0,0,1342177344,1629,1411,2244,2244,2244,65536,0,0,0,0,0,0,1342177344,1603,1320,11264,11264,11264,69632,11264,45568,0,0,0,0,1342177344,1637,
01df9af414fdb6c0c9d67401c709eb82fa391866a745507c90c4cba072b658f4,332,5,0,0,224,258,267,9,0,952832,446464,0,740297,4096,958464,4194304,4096,512,5,0,0,0,5,0,0,1441792,1024,1363215,2,33088,1048576,4096,1048576,4096,0,16,1331,952575,952575,952575,4096,952832,1024,0,0,0,0,1610612768,1628,1402,234214,234214,234214,958464,234496,953856,0,0,0,0,1073741888,1644,1288,37736,37736,37736,1196032,12288,1188352,0,0,0,0,3221225536,1640,1320,107624,107624,107624,1236992,108032,1200640,0,0,0,0,1073741888,1641,1411,91364,91364,91364,1347584,91648,1308672,0,0,0,0,1107296320,1626,
01e53b5e6c3ef02acaaefbaab3aeb47252e08ec0e2eaa11279d32dfdb3fc5f94,332,4,0,0,224,259,267,11,0,734720,557056,0,489420,4096,741376,4194304,4096,512,5,1,0,0,5,1,0,1331200,1024,6677634,2,33024,1048576,4096,1048576,4096,0,16,1331,734341,734341,734341,4096,734720,1024,0,0,0,0,1610612768,1637,1402,221704,221704,221704,741376,222208,735744,0,0,0,0,1073741888,1634,1288,35896,35896,35896,966656,9728,957952,0,0,0,0,3221225536,1640,1320,324968,324968,324968,1003520,325120,967680,0,0,0,0,1073741888,1630,
01eb080d25c4ef3265e4d9aef9b9bf5d2b51de63e38e61034d7b1f29cacd7ab4,332,5,0,0,224,258,267,12,0,41472,35840,0,4602,4096,49152,4194304,4096,512,6,0,0,0,6,0,0,90112,1024,102598,2,33088,1048576,4096,1048576,4096,0,16,1331,41238,41238,41238,4096,41472,1024,0,0,0,0,1610612768,1639,1402,18316,18316,18316,49152,18432,42496,0,0,0,0,1073741888,1635,1288,12032,12032,12032,69632,4608,60928,0,0,0,0,3221225536,1620,1320,1520,1520,1520,81920,1536,65536,0,0,0,0,1073741888,1630,1411,3208,3208,3208,86016,3584,67072,0,0,0,0,1107296320,1628,
01ebb9eede24d6bdfdf37e48c3662385633a3688f520ddc4a3a7914fb87942d4,332,5,0,0,224,290,267,14,10,374784,426496,0,217145,4096,380928,4194304,4096,512,5,1,10,0,5,1,0,823296,1024,840361,2,33088,1048576,8192,1048576,4096,0,16,1331,374504,374504,374504,4096,374784,1024,0,0,0,0,1610612768,1640,1288,15212,15212,15212,380928,6144,375808,0,0,0,0,3221225536,1638,1393,5422,5422,5422,397312,5632,381952,0,0,0,0,1073741888,1637,1320,398992,398992,398992,405504,399360,387584,0,0,0,0,1073741888,1634,1411,15084,15084,15084,806912,15360,786944,0,0,0,0,1107296320,1646,
01ffef79a206dca88e4d6c7cd2353dc89e672da8943257e09a974a910c7eaaa0,332,6,0,0,224,258,267,11,0,20480,49152,0,10362,4096,24576,4194304,4096,512,5,1,0,0,5,1,0,225280,1024,8043148,2,32768,1048576,4096,1048576,4096,0,16,1331,17780,17780,17780,4096,17920,1024,0,0,0,0,1610612768,1630,1288,1120,1120,1120,24576,0,18944,0,0,0,0,3221225536,1603,1406,147456,147456,147456,28672,0,18944,0,0,0,0,0,1603,1393,876,876,876,176128,1024,18944,0,0,0,0,1073741888,1617,1411,584,584,584,180224,1024,19968,0,0,0,0,1107296320,1640,1320,37208,37208,37208,184320,37376,20992,0,0,0,0,1073741888,1632,
020dba475a3e345e9a78acab0e735edeb9f5145237293f66e4c702125ad12a42,332,4,0,0,224,271,267,6,0,241664,110592,0,103988,4096,245760,4194304,4096,4096,4,0,0,0,4,0,0,356352,4096,0,2,0,1048576,4096,1048576,4096,0,16,1331,239206,239206,239206,4096,241664,4096,0,0,0,0,1610612768,1650,1402,33944,33944,33944,245760,36864,245760,0,0,0,0,1073741888,1636,1288,69496,69496,69496,282624,53248,282624,0,0,0,0,3221225536,1630,1320,1800,1800,1800,352256,4096,335872,0,0,0,0,1073741888,1641,
0236264a8a7557bbf1d20b847514e7ff0535f32a81d99823cceb976a0a0d1fa1,332,8,0,0,224,33166,267,2,25,751616,125440,0,755452,4096,757760,4194304,4096,512,1,0,0,0,4,0,0,905216,1024,0,2,0,1048576,16384,1048576,4096,0,16,1115,751524,751524,751524,4096,751616,1024,0,0,0,0,1610612768,1645,1114,14964,14964,14964,757760,15360,752640,0,0,0,0,3221225536,1630,1064,7185,7185,7185,774144,0,768000,0,0,0,0,3221225472,1603,1393,10746,10746,10746,782336,10752,768000,0,0,0,0,3221225536,1634,1217,20,20,20,794624,0,778752,0,0,0,0,3221225472,1603,1402,24,24,24,798720,512,778752,0,0,0,0,1342177344,1622,1411,54568,54568,54568,802816,54784,779264,0,0,0,0,1342177344,1644,1320,44032,44032,44032,860160,44032,834048,0,0,0,0,1342177344,1640,
024a8fef5fa749ebb3f84f2106d57d82baa9e2fa21b19d3779e3604786648830,332,3,0,0,224,258,267,11,0,3072,2048,0,11022,8192,16384,4194304,8192,512,4,0,0,0,6,0,0,32768,512,0,3,34144,1048576,4096,1048576,4096,0,16,1331,2836,2836,2836,8192,3072,512,0,0,0,0,1610612768,1634,1320,1496,1496,1496,16384,1536,3584,0,0,0,0,1073741888,1629,1411,12,12,12,24576,512,5120,0,0,0,0,1107296320,1629,
029f918a29b2b311711788e8a477c8de529c11d7dba3caf99cbbde5a983efdad,332,5,0,0,224,271,267,6,0,25088,141824,2048,13238,4096,32768,4194304,4096,512,4,0,6,0,4,0,0,483328,1024,1452805,2,34112,1048576,4096,1048576,4096,0,16,1331,24925,24925,24925,4096,25088,1024,0,0,0,0,1610612768,1625,1402,5028,5028,5028,32768,5120,26112,0,0,0,0,1073741888,1620,1288,131896,131896,131896,40960,1536,31232,0,0,0,0,3221225536,1630,1398,229376,229376,229376,176128,0,0,0,0,0,0,3221225600,1603,1320,77128,77128,77128,405504,77312,32768,0,0,0,0,1073741888,1637,
02a09a19985382bdd8391b541eed3b36d5f83909e97ae8a2887e18c5019ebe61,332,5,0,0,224,270,267,7,10,65536,380928,0,39075,4096,69632,4194304,4096,4096,4,0,0,0,4,0,0,462848,4096,456414,2,0,8196,4096,4096,4096,0,16,1331,63198,63198,63198,4096,65536,4096,0,0,0,0,1610612768,1645,1402,8764,8764,8764,69632,12288,69632,0,0,0,0,3221225536,1626,1288,15932,15932,15932,81920,4096,81920,0,0,0,0,3221225536,1631,1320,353108,353108,353108,98304,356352,86016,0,0,0,0,1073741888,1634,1411,6632,6632,6632,454656,8192,442368,0,0,0,0,1107296320,1633,
02a6472cc0c8d3bd777cb231fd1c65ce8dd9eb7202f221c256853789a6823cbd,332,5,0,0,224,258,267,10,0,275968,141312,0,219960,4096,282624,4194304,4096,512,5,1,0,0,5,1,0,3604480,1024,436853,2,33088,1048576,4096,1048576,4096,0,16,1331,275574,275574,275574,4096,275968,1024,0,0,0,0,1610612768,1627,1402,60954,60954,60954,282624,61440,276992,0,0,0,0,1073741888,1636,1288,3181060,3181060,3181060,344064,6144,338432,0,0,0,0,3221225536,1631,1320,51300,51300,51300,3526656,51712,344576,0,0,0,0,1073741888,1626,1411,22002,22002,22002,3579904,22016,396288,0,0,0,0,1107296320,1643,
02b03e3d21a472b4bbae53e4b7550bfa7927b5c19b45cb05e3786232a8e607f3,332,4,0,0,224,259,267,11,0,961536,618496,0,679500,4096,966656,4194304,4096,512,5,1,0,0,5,1,0,1617920,1024,7241883,2,33024,1048576,4096,1048576,4096,0,16,1331,961526,961526,961526,4096,961536,1024,0,0,0,0,1610612768,1640,1402,264808,264808,264808,966656,265216,962560,0,0,0,0,1073741888,1638,1288,36952,36952,36952,1232896,10240,1227776,0,0,0,0,3221225536,1630,1320,342660,342660,342660,1273856,343040,1238016,0,0,0,0,1073741888,1643,
02b063677648aa5033a44aa748071390e3ac0c3f5ce802abe40a957879b8a0ae,332,5,0,0,224,258,267,9,0,82432,45568,0,34932,4096,90112,4194304,4096,512,5,0,0,0,5,0,0,147456,1024,181024,2,33088,1048576,4096,1048576,4096,0,16,1331,82229,82229,82229,4096,82432,1024,0,0,0,0,1610612768,1642,1402,17280,17280,17280,90112,17408,83456,0,0,0,0,1073741888,1628,1288,16204,16204,16204,110592,9216,100864,0,0,0,0,3221225536,1628,1320,11120,11120,11120,126976,11264,110080,0,0,0,0,1073741888,1627,1411,7636,7636,7636,139264,7680,121344,0,0,0,0,1107296320,1627,
02ca0a8a38e9535568fb5be3c24126e71af336395c5bf78a48aab640b4fd65d7,332,6,0,0,224,258,267,10,0,1752576,1441792,0,881280,4096,1757184,4194304,4096,512,5,1,0,0,5,1,0,3272704,1024,3252207,2,33088,1048576,4096,1048576,4096,0,16,1331,1752226,1752226,1752226,4096,1752576,1024,0,0,0,0,1610612768,1638,1402,619580,619580,619580,1757184,620032,1753600,0,0,0,0,1073741888,1639,1288,208192,208192,208192,2379776,144384,2373632,0,0,0,0,3221225536,1631,1217,2,2,2,2588672,512,2518016,0,0,0,0,3221225536,1603,1320,550124,550124,550124,2592768,550400,2518528,0,0,0,0,1073741888,1647,1411,125990,125990,125990,3145728,126464,3068928,0,0,0,0,1107296320,1631,
02cd6966767c578ed10d76b8c2ae84298bf8fd121cdc8973c72118fe08cde196,332,4,0,0,224,271,267,7,10,1290240,839680,0,245558,4096,1294336,4194304,4096,4096,4,0,0,0,4,0,0,2134016,4096,2155872,2,0,1048576,4096,1048576,4096,0,16,1331,1289228,1289228,1289228,4096,1290240,4096,0,0,0,0,1610612768,1640,1402,331776,331776,331776,1294336,331776,1294336,0,0,0,0,1073741888,1645,1288,34100,34100,34100,1626112,16384,1626112,0,0,0,0,3221225536,1633,1320,467376,467376,467376,1662976,471040,1642496,0,0,0,0,1073741888,1637,
02cd710d2e7fdc48d10238b04fd495d34fe738982cc07919777538a63ac4ad99,332,6,0,0,224,271,267,6,0,618496,995328,0,422048,4096,622592,4194304,4096,4096,4,0,0,0,4,0,0,1617920,4096,0,2,0,1048576,4096,1048576,4096,0,16,1331,617910,617910,617910,4096,618496,4096,0,0,0,0,3758096416,1635,1402,41072,41072,41072,622592,45056,622592,0,0,0,0,3221225536,1641,1288,851000,851000,851000,667648,53248,667648,0,0,0,0,3221225536,1629,1337,192,192,192,1519616,4096,720896,0,0,0,0,3221225536,1627,1111,4,4,4,1523712,4096,724992,0,0,0,0,3221225536,1629,1320,87568,87568,87568,1527808,90112,729088,0,0,0,0,1073741888,1637,
02d063b1301742c2f89b64594ec70b8eb02e2e4bc77b5564e4212c2de8482fd9,332,5,0,0,224,271,267,6,0,26112,186368,2048,13108,4096,32768,4194304,4096,512,4,0,6,0,4,0,0,360448,1024,702947,2,34112,1048576,4096,1048576,4096,0,16,1331,25615,25615,25615,4096,26112,1024,0,0,0,0,1610612768,1632,1402,5296,5296,5296,32768,5632,27136,0,0,0,0,1073741888,1630,1288,176088,176088,176088,40960,1536,32768,0,0,0,0,3221225536,1630,1398,110592,110592,110592,217088,0,0,0,0,0,0,3221225600,1603,1320,29184,29184,29184,327680,29184,34304,0,0,0,0,1073741888,1641,
02d8f0d724360df31af8b176e3aaac7fbe5d37ea6712dd82c7427e1fb7d3e41e,332,3,0,0,224,258,267,11,0,10752,355840,0,18798,8192,24576,4194304,8192,512,4,0,0,0,4,0,0,393216,512,383395,2,34112,1048576,4096,1048576,4096,0,16,1331,10612,10612,10612,8192,10752,512,0,0,0,0,1610612768,1632,1320,355048,355048,355048,24576,355328,11264,0,0,0,0,1073741888,1638,1411,12,12,12,385024,512,366592,0,0,0,0,1107296320,1629,
030c5ba9390eba49c87cc35ebd111e157d49b451572d4dbdd2e8631173de49ff,332,6,0,0,224,258,267,14,0,84480,1025536,0,20054,4096,90112,4194304,4096,512,5,1,0,0,5,1,0,1130496,1024,1131043,2,33088,1048576,4096,1048576,4096,0,16,1331,84129,84129,84129,4096,84480,1024,0,0,0,0,1610612768,1628,1402,27648,27648,27648,90112,27648,85504,0,0,0,0,1073741888,1645,1288,4760,4760,4760,118784,2048,113152,0,0,0,0,3221225536,1618,1403,220,220,220,126976,512,115200,0,0,0,0,1073741888,1620,1320,990248,990248,990248,131072,990720,115712,0,0,0,0,1073741888,1644,1411,4276,4276,4276,1122304,4608,1106432,0,0,0,0,1107296320,1642,
031bf3168f1d53f6007f65bcdfd90529dc457d851528642d5509f461b4e18ac8,332,5,0,0,224,271,267,6,0,24064,119808,1024,16568,4096,28672,4194304,4096,512,4,0,0,0,4,0,0,188416,1024,617802,2,0,1048576,4096,1048576,4096,0,16,1331,24006,24006,24006,4096,24064,1024,0,0,0,0,1610612768,1635,1402,4514,4514,4514,28672,4608,25088,0,0,0,0,1073741888,1622,1288,110508,110508,110508,36864,1024,29696,0,0,0,0,3221225536,1620,1398,32768,32768,32768,147456,0,0,0,0,0,0,3221225600,1603,1320,8192,8192,8192,180224,8192,30720,0,0,0,0,1073741888,1632,
032c15000bdb59c5e1ff398914b4f3dbf4afee47fc74acca064c12a32391683c,332,13,0,0,224,259,267,8,0,716800,983040,0,548517,4096,720896,4194304,4096,4096,4,0,0,0,4,0,0,1724416,4096,1734688,2,0,1048576,4096,1048576,4096,0,16,1331,686213,686213,686213,4096,688128,4096,0,0,0,0,1610612768,1638,1460,15283,15283,15283,692224,16384,692224,0,0,0,0,1610612768,1633,1455,2247,2247,2247,708608,4096,708608,0,0,0,0,1610612768,1631,1455,1922,1922,1922,712704,4096,712704,0,0,0,0,1610612768,1633,1443,275,275,275,716800,4096,716800,0,0,0,0,1610612768,1631,1402,145956,145956,145956,720896,147456,720896,0,0,0,0,1073741888,1633,1288,36600,36600,36600,868352,16384,868352,0,0,0,0,3221225536,1628,1455,28,28,28,905216,4096,884736,0,0,0,0,3221225536,1603,1436,28,28,28,909312,4096,888832,0,0,0,0,3221225536,1603,1455,4112,4112,4112,913408,8192,892928,0,0,0,0,1073741888,1642,1443,8500,8500,8500,921600,12288,901120,0,0,0,0,1073741888,1627,1455,1680,1680,1680,933888,4096,913408,0,0,0,0,1073741888,1637,1320,783688,783688,783688,937984,786432,917504,0,0,0,0,1073741888,1632,
03370c7495780cc142141ff12a52d2dcde6fb221605adebd049f61c22080ac5d,332,6,0,0,224,258,267,14,0,84480,1025536,0,20054,4096,90112,4194304,4096,512,5,1,0,0,5,1,0,1130496,1024,1131043,2,33088,1048576,4096,1048576,4096,0,16,1331,84129,84129,84129,4096,84480,1024,0,0,0,0,1610612768,1628,1402,27648,27648,27648,90112,27648,85504,0,0,0,0,1073741888,1645,1288,4760,4760,4760,118784,2048,113152,0,0,0,0,3221225536,1618,1403,220,220,220,126976,512,115200,0,0,0,0,1073741888,1620,1320,990248,990248,990248,131072,990720,115712,0,0,0,0,1073741888,1644,1411,4276,4276,4276,1122304,4608,1106432,0,0,0,0,1107296320,1642,
03423ffea5dced6ce7d9f23fb79d3a53b7464dd8fc2c5e90a2636da3162be7e9,332,7,579584,938,224,263,267,2,56,132608,136704,3584,4736,4096,139264,4194304,4096,512,4,0,1,0,4,0,0,602112,1024,604235,3,0,2097152,4096,1048576,4096,0,16,1331,132308,132308,132308,4096,132608,1024,0,0,0,0,1610612832,1634,1288,192,192,192,139264,512,133632,0,0,0,0,3221225536,1632,1402,2160,2160,2160,143360,2560,134144,0,0,0,0,1073741888,1637,1206,3088,3088,3088,147456,0,0,0,0,0,0,3221225600,1603,1393,1000,1000,1000,151552,1024,136704,0,0,0,0,3221225536,1635,1304,113556,113556,113556,155648,113664,137728,0,0,0,0,33556480,1639,1649,328173,328173,328173,270336,328192,251392,0,0,0,0,33556480,1639,
