00060e7df9844d69e0548fc6b6787c9f3c7f6048507516ff5c83c134884a04a1,332,10,0,0,224,270,267,2,50,519680,166400,28672,499008,4096,524288,4194304,4096,512,1,0,0,0,4,0,0,741376,1024,0,2,0,1048576,4096,1048576,4096,0,16,1331,519659,519659,519659,4096,519680,1024,0,0,0,0,1610612768,1640,1206,28575,28575,28575,524288,0,0,0,0,0,0,3221225600,1603,1402,577,577,577,552960,1024,520704,0,0,0,0,1073741888,1636,1198,420,420,420,557056,512,521728,0,0,0,0,1073741888,1635,1288,120128,120128,120128,561152,120320,522240,0,0,0,0,3221225536,1640,1111,60,60,60,684032,512,642560,0,0,0,0,3221225536,1647,1320,1020,1020,1020,688128,1024,643072,0,0,0,0,3221225536,1616,1393,6944,6944,6944,692224,7168,644096,0,0,0,0,3221225536,1649,1217,512,512,512,700416,512,651264,0,0,0,0,3221225536,1603,1411,34932,34932,34932,704512,35328,651776,0,0,0,0,1107296320,1637,
0351b8a39c6e6443c27f485787a8b089b1742b2a117dcc3dc243a4d00871074b,332,6,0,0,224,258,267,14,0,79872,2117120,0,14959,4096,86016,4194304,4096,512,6,0,0,0,6,0,0,2220032,1024,2261151,2,33088,1048576,4096,1048576,4096,0,16,1331,79739,79739,79739,4096,79872,1024,0,0,0,0,1610612768,1629,1402,28182,28182,28182,86016,28672,80896,0,0,0,0,1073741888,1635,1288,6120,6120,6120,114688,2048,109568,0,0,0,0,3221225536,1629,1403,172,172,172,122880,512,111616,0,0,0,0,1073741888,1642,1320,2081144,2081144,2081144,126976,2081280,112128,0,0,0,0,1073741888,1635,1411,4488,4488,4488,2211840,4608,2193408,0,0,0,0,1107296320,1622,
036907ed38383e4d9e8196a66ea2793e3dac1f30926780316c011a67156d6de7,332,3,0,0,224,270,267,8,0,20480,8192,0,26670,8192,32768,4194304,8192,4096,4,0,0,0,4,0,0,49152,4096,92853,3,1344,1048576,4096,1048576,4096,0,16,1331,18484,18484,18484,8192,20480,4096,0,0,0,0,1610612768,1637,1320,1560,1560,1560,32768,4096,24576,0,0,0,0,1073741888,1638,1411,12,12,12,40960,4096,28672,0,0,0,0,1107296320,1617,
0382a4f41f56bd48741f2285583c185078b35182c6f471d58323024320b5115f,332,5,0,0,224,258,267,9,0,73216,30720,0,27827,4096,77824,4194304,4096,512,5,0,0,0,5,0,0,126976,1024,119771,2,33088,1048576,4096,1048576,4096,0,16,1331,72981,72981,72981,4096,73216,1024,0,0,0,0,1610612768,1631,1402,14268,14268,14268,77824,14336,74240,0,0,0,0,1073741888,1626,1288,13912,13912,13912,94208,6144,88576,0,0,0,0,3221225536,1643,1320,1264,1264,1264,110592,1536,94720,0,0,0,0,1073741888,1641,1411,8334,8334,8334,114688,8704,96256,0,0,0,0,1107296320,1638,
038461b34a6b52b659cb269213646c6197687679d305cebe2131b32ad477029e,332,8,0,0,224,33167,267,2,25,36864,16896,0,39128,4096,40960,4194304,4096,512,1,0,0,0,4,0,0,77824,1024,0,2,32768,1048576,16384,1048576,4096,0,16,1115,36860,36860,36860,4096,36864,1024,0,0,0,0,1610612768,1639,1114,584,584,584,40960,1024,37888,0,0,0,0,3221225536,1645,1064,3636,3636,3636,45056,0,38912,0,0,0,0,3221225472,1603,1393,2384,2384,2384,49152,2560,38912,0,0,0,0,3221225536,1628,1217,8,8,8,53248,0,41472,0,0,0,0,3221225472,1603,1402,24,24,24,57344,512,41472,0,0,0,0,1342177344,1631,1411,2208,2208,2208,61440,0,41984,0,0,0,0,1342177344,1603,1320,10240,10240,10240,65536,10240,41984,0,0,0,0,1342177344,1632,
038c5d30ebd38c6952ebd4e1daeff0f7cf1e99d10925f2a3cbe0a7f206e161dd,332,5,0,0,224,258,267,12,0,73216,891392,0,19712,4096,77824,4194304,4096,512,5,1,0,0,5,1,0,987136,1024,1004461,2,33088,1048576,4096,1048576,4096,0,16,1331,73085,73085,73085,4096,73216,1024,0,0,0,0,1610612768,1637,1402,22364,22364,22364,77824,22528,74240,0,0,0,0,1073741888,1630,1288,12640,12640,12640,102400,5120,96768,0,0,0,0,3221225536,1638,1320,858924,858924,858924,118784,859136,101888,0,0,0,0,1073741888,1645,1411,4216,4216,4216,978944,4608,961024,0,0,0,0,1107296320,1637,
039135aaf6024bfea1b421f2275a73d3f3f48302c1bbaedc3511ed2a32311b89,332,10,0,0,224,36270,267,2,25,857088,251904,0,863372,4096,864256,65536,4096,512,5,0,0,0,5,0,0,1159168,1024,1152508,2,0,1048576,16384,1048576,4096,0,16,1331,853428,853428,853428,4096,853504,1024,0,0,0,0,1610612768,1630,1436,3332,3332,3332,860160,3584,854528,0,0,0,0,1610612768,1634,1288,9996,9996,9996,864256,10240,858112,0,0,0,0,3221225536,1638,1206,21232,21232,21232,876544,0,868352,0,0,0,0,3221225472,1603,1393,14098,14098,14098,901120,14336,868352,0,0,0,0,3221225536,1635,1493,798,798,798,917504,1024,882688,0,0,0,0,3221225536,1630,1217,60,60,60,921600,0,883712,0,0,0,0,3221225472,1603,1402,24,24,24,925696,512,883712,0,0,0,0,1073741888,1624,1411,76816,76816,76816,929792,77312,884224,0,0,0,0,1107296320,1643,1320,148480,148480,148480,1007616,148480,961536,0,0,0,0,1073741888,1627,
039a25aee431120a0f6e43568a94d780181c28e543b3b7bd4c42fd3d559fe920,332,5,0,0,224,258,267,9,0,82432,45568,0,34932,4096,90112,4194304,4096,512,5,0,0,0,5,0,0,147456,1024,147957,2,33088,1048576,4096,1048576,4096,0,16,1331,82229,82229,82229,4096,82432,1024,0,0,0,0,1610612768,1642,1402,17280,17280,17280,90112,17408,83456,0,0,0,0,1073741888,1628,1288,16204,16204,16204,110592,9216,100864,0,0,0,0,3221225536,1618,1320,11120,11120,11120,126976,11264,110080,0,0,0,0,1073741888,1627,1411,7636,7636,7636,139264,7680,121344,0,0,0,0,1107296320,1627,
03aaa6d603c178223b981300171e61bc9cb09759072e3331f8cc35e87764283f,332,6,0,0,224,258,267,14,0,233472,182272,0,107834,4096,237568,4194304,4096,512,5,1,0,0,5,1,0,434176,1024,447558,2,33088,1048576,4096,1048576,4096,0,16,1331,233419,233419,233419,4096,233472,1024,0,0,0,0,1610612768,1632,1402,91408,91408,91408,237568,91648,234496,0,0,0,0,1073741888,1631,1288,8992,8992,8992,331776,4608,326144,0,0,0,0,3221225536,1630,1403,464,464,464,344064,512,330752,0,0,0,0,1073741888,1643,1320,67776,67776,67776,348160,68096,331264,0,0,0,0,1073741888,1648,1411,12636,12636,12636,417792,12800,399360,0,0,0,0,1107296320,1650,
03b1b77713367db7fc38c954fb25c1cb38a4a6e9d762818dbe963f7b933ec5a3,332,6,0,0,224,258,267,12,0,450560,170496,0,45920,4096,454656,4194304,4096,512,5,1,0,0,5,1,0,634880,1024,663300,3,33088,1048576,4096,1048576,4096,0,16,1331,450425,450425,450425,4096,450560,1024,0,0,0,0,1610612768,1630,1402,95271,95271,95271,454656,95744,451584,0,0,0,0,1073741888,1632,1288,23008,23008,23008,552960,13312,547328,0,0,0,0,3221225536,1634,1393,4516,4516,4516,577536,4608,560640,0,0,0,0,1073741888,1632,1320,27136,27136,27136,585728,27136,565248,0,0,0,0,1073741888,1646,1411,19792,19792,19792,614400,19968,592384,0,0,0,0,1107296320,1619,
03cc36bda4fdf60bb79a159e3ce03f09433060d8ee201a3b38e143f7c1bc8dd7,332,7,0,0,224,258,267,14,0,269312,23831552,0,130382,4096,274432,4194304,4096,512,6,0,0,0,6,0,0,24121344,1024,24159115,2,33088,1048576,4096,1048576,4096,0,16,1331,268851,268851,268851,4096,269312,1024,0,0,0,0,1610612768,1642,1402,75598,75598,75598,274432,75776,270336,0,0,0,0,1073741888,1641,1288,10420,10420,10420,352256,6656,346112,0,0,0,0,3221225536,1621,1403,1972,1972,1972,364544,2048,352768,0,0,0,0,1073741888,1644,1217,9,9,9,368640,512,354816,0,0,0,0,3221225536,1620,1320,23731772,23731772,23731772,372736,23732224,355328,0,0,0,0,1073741888,1644,1411,13868,13868,13868,24104960,14336,24087552,0,0,0,0,1107296320,1650,
03cd42a31666a26dd446464ee60802b63cc7f0ce21b541528a3c5dcfc3856af0,332,8,0,0,224,290,267,10,0,12611584,4253184,0,6293803,4096,12615680,4194304,4096,512,5,1,0,0,5,1,0,16883712,1024,16146634,2,33088,1048576,4096,1048576,4096,0,16,1331,12611514,12611514,12611514,4096,12611584,1024,0,0,0,0,1610612768,1637,1402,2032819,2032819,2032819,12615680,2033152,12612608,0,0,0,0,1073741888,1627,1288,1115424,1115424,1115424,14651392,342528,14645760,0,0,0,0,3221225536,1634,1405,8164,8164,8164,15769600,8192,14988288,0,0,0,0,1073741888,1647,1337,64,64,64,15777792,512,14996480,0,0,0,0,3221225536,1631,1291,1344,1344,1344,15781888,1536,14996992,0,0,0,0,1073741888,1624,1320,566896,566896,566896,15785984,567296,14998528,0,0,0,0,1073741888,1645,1411,526488,526488,526488,16355328,526848,15565824,0,0,0,0,1107296320,1631,
03cd6e2187741b3839a9b6119717dc8ac23ed19d52aef96757a53f6dc2773c93,332,8,0,0,224,270,267,5,0,540672,77824,0,5172,4096,544768,4194304,4096,512,4,0,0,0,5,0,0,1163264,1536,1176477,2,0,1048576,8192,1048576,4096,0,16,1331,540672,540672,540672,4096,540160,1536,0,0,0,0,1610612768,1640,1288,77824,77824,77824,544768,38400,541696,0,0,0,0,3221225536,1622,1217,4096,4096,4096,622592,512,580096,0,0,0,0,3221225536,1603,1402,4096,4096,4096,626688,512,580608,0,0,0,0,1342177344,1622,1393,12288,12288,12288,630784,10240,581120,0,0,0,0,1073741888,1637,1389,4096,4096,4096,643072,1024,591360,0,0,0,0,1073741888,1640,1320,479232,479232,479232,647168,477696,592384,0,0,0,0,1073741888,1643,1411,36864,36864,36864,1126400,35328,1070080,0,0,0,0,1342177344,1634,
03e33a6c31b8dabf33d15c990317fb9b064334e27f122d702c23e1a5ef7e247b,332,6,0,0,224,258,267,14,0,233472,182272,0,107834,4096,237568,4194304,4096,512,5,1,0,0,5,1,0,434176,1024,485761,2,33088,1048576,4096,1048576,4096,0,16,1331,233419,233419,233419,4096,233472,1024,0,0,0,0,1610612768,1632,1402,91408,91408,91408,237568,91648,234496,0,0,0,0,1073741888,1631,1288,8992,8992,8992,331776,4608,326144,0,0,0,0,3221225536,1630,1403,464,464,464,344064,512,330752,0,0,0,0,1073741888,1643,1320,67776,67776,67776,348160,68096,331264,0,0,0,0,1073741888,1648,1411,12636,12636,12636,417792,12800,399360,0,0,0,0,1107296320,1650,
03ef631f40fa9f7fc58f2e02d0eb62e273a89af24a5d16bb7ba912b5600b3d55,332,4,0,0,224,271,267,6,0,163840,106496,0,124796,4096,167936,4194304,4096,4096,4,0,0,0,4,0,0,274432,4096,0,2,0,1048576,4096,1048576,4096,0,16,1331,163258,163258,163258,4096,163840,4096,0,0,0,0,1610612768,1654,1402,19488,19488,19488,167936,20480,167936,0,0,0,0,1073741888,1627,1288,38104,38104,38104,188416,20480,188416,0,0,0,0,3221225536,1637,1320,41936,41936,41936,229376,45056,208896,0,0,0,0,1073741888,1637,
03f7762a1520bde300982c47d818ee2d27f4a177ed26cc6b9df1f3c4b0981f68,332,8,0,0,224,33167,267,2,25,65024,53248,0,70588,4096,73728,4194304,4096,512,5,0,6,0,5,0,0,163840,1024,66093908,2,33088,1048576,16384,1048576,4096,0,16,1331,61748,61748,61748,4096,61952,1024,0,0,0,0,1610612768,1641,1436,2884,2884,2884,69632,3072,62976,0,0,0,0,1610612768,1629,1288,3208,3208,3208,73728,3584,66048,0,0,0,0,3221225536,1629,1206,22200,22200,22200,77824,0,69632,0,0,0,0,3221225472,1603,1393,3536,3536,3536,102400,3584,69632,0,0,0,0,3221225536,1642,1217,8,8,8,106496,0,73216,0,0,0,0,3221225472,1603,1402,24,24,24,110592,512,73216,0,0,0,0,1073741888,1629,1320,45568,45568,45568,114688,45568,73728,0,0,0,0,1073741888,1625,
0402ece3b8a56bcf2955d932a4871d4492eb636c15235806adad64791a2f3c63,332,3,0,0,224,270,267,8,0,147456,8192,0,155390,8192,155648,4194304,8192,4096,4,0,0,0,4,0,0,172032,4096,208347,3,1344,1048576,4096,1048576,4096,0,16,1331,147204,147204,147204,8192,147456,4096,0,0,0,0,1610612768,1632,1320,1648,1648,1648,155648,4096,151552,0,0,0,0,1073741888,1638,1411,12,12,12,163840,4096,155648,0,0,0,0,1107296320,1617,
0405b09d77a1f45a2193f122593054d963a94a99df110082414de18126f50336,332,13,0,0,224,259,267,8,0,716800,983040,0,548517,4096,720896,4194304,4096,4096,4,0,0,0,4,0,0,1724416,4096,1734688,2,0,1048576,4096,1048576,4096,0,16,1331,686213,686213,686213,4096,688128,4096,0,0,0,0,1610612768,1638,1460,15283,15283,15283,692224,16384,692224,0,0,0,0,1610612768,1633,1455,2247,2247,2247,708608,4096,708608,0,0,0,0,1610612768,1631,1455,1922,1922,1922,712704,4096,712704,0,0,0,0,1610612768,1633,1443,275,275,275,716800,4096,716800,0,0,0,0,1610612768,1631,1402,145956,145956,145956,720896,147456,720896,0,0,0,0,1073741888,1633,1288,36600,36600,36600,868352,16384,868352,0,0,0,0,3221225536,1628,1455,28,28,28,905216,4096,884736,0,0,0,0,3221225536,1603,1436,28,28,28,909312,4096,888832,0,0,0,0,3221225536,1603,1455,4112,4112,4112,913408,8192,892928,0,0,0,0,1073741888,1642,1443,8500,8500,8500,921600,12288,901120,0,0,0,0,1073741888,1627,1455,1680,1680,1680,933888,4096,913408,0,0,0,0,1073741888,1637,1320,783688,783688,783688,937984,786432,917504,0,0,0,0,1073741888,1632,
040ff940ce1fcd76db89c72de79ee2de491e0cc374af079140a0f3cf25310e9a,332,5,0,0,224,271,267,6,0,24064,164864,1024,12538,4096,28672,4194304,4096,512,4,0,6,0,4,0,0,286720,1024,0,2,32768,1048576,4096,1048576,4096,0,16,1331,23628,23628,23628,4096,24064,1024,0,0,0,0,1610612768,1624,1402,4764,4764,4764,28672,5120,25088,0,0,0,0,1073741888,1634,1288,154712,154712,154712,36864,1024,30208,0,0,0,0,3221225536,1620,1398,81920,81920,81920,192512,0,0,0,0,0,0,3221225600,1603,1320,10600,10600,10600,274432,10752,31232,0,0,0,0,1073741888,1633,
041392b518dcadd99a8e07c8360ca5f11702b634b7dfff63462b20e96ea9b696,332,13,0,0,224,259,267,8,0,716800,983040,0,548517,4096,720896,4194304,4096,4096,4,0,0,0,4,0,0,1724416,4096,1734688,2,0,1048576,4096,1048576,4096,0,16,1331,686213,686213,686213,4096,688128,4096,0,0,0,0,1610612768,1638,1460,15283,15283,15283,692224,16384,692224,0,0,0,0,1610612768,1633,1455,2247,2247,2247,708608,4096,708608,0,0,0,0,1610612768,1631,1455,1922,1922,1922,712704,4096,712704,0,0,0,0,1610612768,1633,1443,275,275,275,716800,4096,716800,0,0,0,0,1610612768,1631,1402,145956,145956,145956,720896,147456,720896,0,0,0,0,1073741888,1633,1288,36600,36600,36600,868352,16384,868352,0,0,0,0,3221225536,1628,1455,28,28,28,905216,4096,884736,0,0,0,0,3221225536,1603,1436,28,28,28,909312,4096,888832,0,0,0,0,3221225536,1603,1455,4112,4112,4112,913408,8192,892928,0,0,0,0,1073741888,1642,1443,8500,8500,8500,921600,12288,901120,0,0,0,0,1073741888,1627,1455,1680,1680,1680,933888,4096,913408,0,0,0,0,1073741888,1637,1320,783688,783688,783688,937984,786432,917504,0,0,0,0,1073741888,1632,
0420403c84487c3f330362a6a2fa852173b0cbfd15dc59e4df587c33da54f94a,332,7,0,0,224,290,267,12,0,9419264,291416576,0,9029662,4096,9424896,65536,4096,512,6,0,0,0,6,0,0,300855296,1024,14863081,2,33024,1048576,4096,1048576,4096,0,16,1331,9419164,9419164,9419164,4096,9419264,1024,0,0,0,0,1610612768,1634,1402,2422270,2422270,2422270,9424896,2422272,9420288,0,0,0,0,1073741888,1633,1288,287421184,287421184,287421184,11849728,1384448,11842560,0,0,0,0,3221225536,1632,1217,910773,910773,910773,299274240,910848,13227008,0,0,0,0,3221225536,1608,1291,1504,1504,1504,300187648,1536,14137856,0,0,0,0,1073741888,1638,1320,169984,169984,169984,300191744,169984,14139392,0,0,0,0,1073741888,1636,1411,490084,490084,490084,300363776,490496,14309376,0,0,0,0,1107296320,1642,
04353a38c78c62a0520bae2cf27a334c68407ab921d4df5aaed670a841de7432,332,5,0,0,224,271,267,6,0,23552,117760,1024,12823,4096,28672,4194304,4096,512,4,0,6,0,4,0,0,253952,1024,8157671,2,32768,1048576,4096,1048576,4096,0,16,1331,23522,23522,23522,4096,23552,1024,0,0,0,0,1610612768,1634,1402,4558,4558,4558,28672,4608,24576,0,0,0,0,1073741888,1624,1288,108504,108504,108504,36864,1024,29184,0,0,0,0,3221225536,1631,1398,69632,69632,69632,147456,0,0,0,0,0,0,3221225600,1603,1320,35632,35632,35632,217088,35840,30208,0,0,0,0,1073741888,1629,
04770379158c3aa5d4f906a5a56348b0524ab6f02425d5b23c226fe799c894ab,332,3,0,0,224,290,267,12,0,675840,45056,712704,1391248,716800,1392640,4194304,4096,512,5,1,0,0,5,1,0,1437696,4096,750327,2,33088,1048576,4096,1048576,4096,0,16,1133,712704,712704,712704,4096,0,1024,0,0,0,0,3758096512,1603,1134,675840,675840,675840,716800,675328,1024,0,0,0,0,3758096448,1639,1320,45056,45056,45056,1392640,41472,676352,0,0,0,0,3221225536,1639,
04aa360beb2cc992081c02d3171fd75f8b52fdc3a30063d0dda7bf525e0764ec,332,3,0,0,224,290,267,12,0,675840,45056,712704,1391248,716800,1392640,4194304,4096,512,5,1,0,0,5,1,0,1437696,4096,796676,2,33088,1048576,4096,1048576,4096,0,16,1133,712704,712704,712704,4096,0,1024,0,0,0,0,3758096512,1603,1134,675840,675840,675840,716800,675328,1024,0,0,0,0,3758096448,1639,1320,45056,45056,45056,1392640,41472,676352,0,0,0,0,3221225536,1639,
04b1f693cc43e35073ca6f04b1c2dbf2be606df0cc983ac33a6614eadfce54cc,332,5,0,0,224,290,267,9,0,54272,152576,0,52923,4096,61440,4194304,4096,512,5,0,0,0,5,0,0,225280,1024,245496,2,33088,1048576,4096,1048576,4096,0,16,1331,54174,54174,54174,4096,54272,1024,0,0,0,0,1610612768,1630,1402,18770,18770,18770,61440,18944,55296,0,0,0,0,1073741888,1643,1288,1788,1788,1788,81920,1024,74240,0,0,0,0,3221225536,1630,1320,127176,127176,127176,86016,127488,75264,0,0,0,0,1073741888,1635,1411,4758,4758,4758,217088,5120,202752,0,0,0,0,1107296320,1631,
04b7051ed9af474810c0b5e123bee26a03c20d7a2379032766984e2beebfd0f1,332,3,0,0,224,33166,267,2,25,4550656,110592,7180288,11729264,7184384,11735040,4194304,4096,512,5,0,0,0,5,0,0,11845632,4096,4706476,2,320,1048576,16384,1048576,4096,0,16,1133,7180288,7180288,7180288,4096,0,1024,0,0,0,0,3758096512,1603,1134,4550656,4550656,4550656,7184384,4548096,1024,0,0,0,0,3758096448,1659,1320,110592,110592,110592,11735040,108032,4549120,0,0,0,0,3221225536,1632,
04c64b7cbe5c71a50e1c9068ee5a348aac9e68f919377af7854526b2d15c12c7,332,3,0,0,224,271,267,6,0,36864,8192,0,4992,4096,40960,4194304,4096,4096,4,0,1,0,4,0,0,49152,4096,95580,2,0,1048576,4096,1048576,4096,0,16,1331,35076,35076,35076,4096,36864,4096,0,0,0,0,1610612768,1627,1288,2652,2652,2652,40960,4096,40960,0,0,0,0,3221225536,1603,1320,2260,2260,2260,45056,4096,45056,0,0,0,0,1073741888,1636,
04ef7787891e8df62aa2a250eb195ad421f7ad24934e6520566b7389ee868fe3,332,6,0,0,224,258,267,10,0,1185792,677888,0,874020,4096,1191936,4194304,4096,512,5,1,0,0,5,1,0,1900544,1024,1903585,3,33088,1048576,4096,1048576,4096,0,16,1331,1185615,1185615,1185615,4096,1185792,1024,0,0,0,0,1610612768,1625,1402,346666,346666,346666,1191936,347136,1186816,0,0,0,0,1073741888,1631,1288,96036,96036,96036,1540096,75776,1533952,0,0,0,0,3221225536,1644,1217,2,2,2,1638400,512,1609728,0,0,0,0,3221225536,1603,1320,150148,150148,150148,1642496,150528,1610240,0,0,0,0,1073741888,1627,1411,103516,103516,103516,1794048,103936,1760768,0,0,0,0,1107296320,1623,
04f237f6139fbe652dd9cb5d71adeb7c3c7a5eb5c348f39dd19dd877150042f9,332,4,0,0,224,259,267,9,0,72704,70144,0,35804,4096,77824,4194304,4096,512,5,0,0,0,5,0,0,155648,1024,3965654,2,32768,1048576,4096,1048576,